2020-11-19T20:09;INFO;info
2020-11-19T20:10;ERROR;error1
2020-11-19T20:10;WARN;warning1
2020-11-19T20:10;ERROR;error2
2020-11-19T20:10;INFO;info
2020-11-19T20:11;ERROR;error1
2020-11-19T20:11;WARN;warning1
2020-11-19T20:11;ERROR;error2
2020-11-19T20:11;INFO;info
2020-11-19T20:12;ERROR;error1
2020-11-19T20:12;WARN;warning1
2020-11-19T20:12;ERROR;error2
2020-11-19T20:12;INFO;info
2020-11-19T20:13;ERROR;error1
2020-11-19T20:13;WARN;warning1
2020-11-19T20:13;ERROR;error2
2020-11-19T20:13;INFO;info
2020-11-19T20:14;ERROR;error1
2020-11-19T20:14;WARN;warning1
2020-11-19T20:14;ERROR;error2
2020-11-19T20:14;INFO;info
2020-11-19T20:15;ERROR;error1
2020-11-19T20:15;WARN;warning1
2020-11-19T20:15;ERROR;error2
2020-11-19T20:15;INFO;info
2020-11-19T20:16;ERROR;error1
2020-11-19T20:16;WARN;warning1
2020-11-19T20:16;ERROR;error2
2020-11-19T20:16;INFO;info
2020-11-19T20:17;ERROR;error1
2020-11-19T20:17;WARN;warning1
2020-11-19T20:17;ERROR;error2
2020-11-19T20:17;INFO;info
2020-11-19T20:18;ERROR;error1
2020-11-19T20:18;WARN;warning1
2020-11-19T20:18;ERROR;error2
2020-11-19T20:18;INFO;info
2020-11-19T20:19;ERROR;error1
2020-11-19T20:19;WARN;warning1
2020-11-19T20:19;ERROR;error2
2020-11-19T20:19;INFO;info
2020-11-19T20:20;ERROR;error1
2020-11-19T20:20;WARN;warning1
2020-11-19T20:20;ERROR;error2
2020-11-19T20:20;INFO;info
2020-11-19T20:21;ERROR;error1
2020-11-19T20:21;WARN;warning1
2020-11-19T20:21;ERROR;error2
2020-11-19T20:21;INFO;info
2020-11-19T20:22;ERROR;error1
2020-11-19T20:22;WARN;warning1
2020-11-19T20:22;ERROR;error2
2020-11-19T20:22;INFO;info
2020-11-19T20:23;ERROR;error1
2020-11-19T20:23;WARN;warning1
2020-11-19T20:23;ERROR;error2
2020-11-19T20:23;INFO;info
2020-11-19T20:24;ERROR;error1
2020-11-19T20:24;WARN;warning1
2020-11-19T20:24;ERROR;error2
2020-11-19T20:24;INFO;info
2020-11-19T20:25;ERROR;error1
2020-11-19T20:25;WARN;warning1
2020-11-19T20:25;ERROR;error2
2020-11-19T20:25;INFO;info
2020-11-19T20:26;ERROR;error1
2020-11-19T20:26;WARN;warning1
2020-11-19T20:26;ERROR;error2
2020-11-19T20:26;INFO;info
2020-11-19T20:27;ERROR;error1
2020-11-19T20:27;WARN;warning1
2020-11-19T20:27;ERROR;error2
2020-11-19T20:27;INFO;info
2020-11-19T20:28;ERROR;error1
2020-11-19T20:28;WARN;warning1
2020-11-19T20:28;ERROR;error2
2020-11-19T20:28;INFO;info
2020-11-19T20:29;ERROR;error1
2020-11-19T20:29;WARN;warning1
2020-11-19T20:29;ERROR;error2
2020-11-19T20:29;INFO;info
2020-11-19T20:30;ERROR;error1
2020-11-19T20:30;WARN;warning1
2020-11-19T20:30;ERROR;error2
2020-11-19T20:30;INFO;info
2020-11-19T20:31;ERROR;error1
2020-11-19T20:31;WARN;warning1
2020-11-19T20:31;ERROR;error2
2020-11-19T20:31;INFO;info
2020-11-19T20:32;ERROR;error1
2020-11-19T20:32;WARN;warning1
2020-11-19T20:32;ERROR;error2
2020-11-19T20:32;INFO;info
2020-11-19T20:33;ERROR;error1
2020-11-19T20:33;WARN;warning1
2020-11-19T20:33;ERROR;error2
2020-11-19T20:33;INFO;info
2020-11-19T20:34;ERROR;error1
2020-11-19T20:34;WARN;warning1
2020-11-19T20:34;ERROR;error2
2020-11-19T20:34;INFO;info
2020-11-19T20:35;ERROR;error1
2020-11-19T20:35;WARN;warning1
2020-11-19T20:35;ERROR;error2
2020-11-19T20:35;INFO;info
2020-11-19T20:36;ERROR;error1
2020-11-19T20:36;WARN;warning1
2020-11-19T20:36;ERROR;error2
2020-11-19T20:36;INFO;info
2020-11-19T20:37;ERROR;error1
2020-11-19T20:37;WARN;warning1
2020-11-19T20:37;ERROR;error2
2020-11-19T20:37;INFO;info
2020-11-19T20:38;ERROR;error1
2020-11-19T20:38;WARN;warning1
2020-11-19T20:38;ERROR;error2
2020-11-19T20:38;INFO;info
2020-11-19T20:39;ERROR;error1
2020-11-19T20:39;WARN;warning1
2020-11-19T20:39;ERROR;error2
2020-11-19T20:39;INFO;info
2020-11-19T20:40;ERROR;error1
2020-11-19T20:40;WARN;warning1
2020-11-19T20:40;ERROR;error2
2020-11-19T20:40;INFO;info
2020-11-19T20:41;ERROR;error1
2020-11-19T20:41;WARN;warning1
2020-11-19T20:41;ERROR;error2
2020-11-19T20:41;INFO;info
2020-11-19T20:42;ERROR;error1
2020-11-19T20:42;WARN;warning1
2020-11-19T20:42;ERROR;error2
2020-11-19T20:42;INFO;info
2020-11-19T20:43;ERROR;error1
2020-11-19T20:43;WARN;warning1
2020-11-19T20:43;ERROR;error2
2020-11-19T20:43;INFO;info
2020-11-19T20:44;ERROR;error1
2020-11-19T20:44;WARN;warning1
2020-11-19T20:44;ERROR;error2
2020-11-19T20:44;INFO;info
2020-11-19T20:45;ERROR;error1
2020-11-19T20:45;WARN;warning1
2020-11-19T20:45;ERROR;error2
2020-11-19T20:45;INFO;info
2020-11-19T20:46;ERROR;error1
2020-11-19T20:46;WARN;warning1
2020-11-19T20:46;ERROR;error2
2020-11-19T20:46;INFO;info
2020-11-19T20:47;ERROR;error1
2020-11-19T20:47;WARN;warning1
2020-11-19T20:47;ERROR;error2
2020-11-19T20:47;INFO;info
2020-11-19T20:48;ERROR;error1
2020-11-19T20:48;WARN;warning1
2020-11-19T20:48;ERROR;error2
2020-11-19T20:48;INFO;info
2020-11-19T20:49;ERROR;error1
2020-11-19T20:49;WARN;warning1
2020-11-19T20:49;ERROR;error2
2020-11-19T20:49;INFO;info
2020-11-19T20:50;ERROR;error1
2020-11-19T20:50;WARN;warning1
2020-11-19T20:50;ERROR;error2
2020-11-19T20:50;INFO;info
2020-11-19T20:51;ERROR;error1
2020-11-19T20:51;WARN;warning1
2020-11-19T20:51;ERROR;error2
2020-11-19T20:51;INFO;info
2020-11-19T20:52;ERROR;error1
2020-11-19T20:52;WARN;warning1
2020-11-19T20:52;ERROR;error2
2020-11-19T20:52;INFO;info
2020-11-19T20:53;ERROR;error1
2020-11-19T20:53;WARN;warning1
2020-11-19T20:53;ERROR;error2
2020-11-19T20:53;INFO;info
2020-11-19T20:54;ERROR;error1
2020-11-19T20:54;WARN;warning1
2020-11-19T20:54;ERROR;error2
2020-11-19T20:54;INFO;info
2020-11-19T20:55;ERROR;error1
2020-11-19T20:55;WARN;warning1
2020-11-19T20:55;ERROR;error2
2020-11-19T20:55;INFO;info
2020-11-19T20:56;ERROR;error1
2020-11-19T20:56;WARN;warning1
2020-11-19T20:56;ERROR;error2
2020-11-19T20:56;INFO;info
2020-11-19T20:57;ERROR;error1
2020-11-19T20:57;WARN;warning1
2020-11-19T20:57;ERROR;error2
2020-11-19T20:57;INFO;info
2020-11-19T20:58;ERROR;error1
2020-11-19T20:58;WARN;warning1
2020-11-19T20:58;ERROR;error2
2020-11-19T20:58;INFO;info
2020-11-19T20:59;ERROR;error1
2020-11-19T20:59;WARN;warning1
2020-11-19T20:59;ERROR;error2
2020-11-19T20:59;INFO;info
2020-11-19T21:00;ERROR;error1
2020-11-19T21:00;WARN;warning1
2020-11-19T21:00;ERROR;error2
2020-11-19T21:00;INFO;info
2020-11-19T21:01;ERROR;error1
2020-11-19T21:01;WARN;warning1
2020-11-19T21:01;ERROR;error2
2020-11-19T21:01;INFO;info
2020-11-19T21:02;ERROR;error1
2020-11-19T21:02;WARN;warning1
2020-11-19T21:02;ERROR;error2
2020-11-19T21:02;INFO;info
2020-11-19T21:03;ERROR;error1
2020-11-19T21:03;WARN;warning1
2020-11-19T21:03;ERROR;error2
2020-11-19T21:03;INFO;info
2020-11-19T21:04;ERROR;error1
2020-11-19T21:04;WARN;warning1
2020-11-19T21:04;ERROR;error2
2020-11-19T21:04;INFO;info
2020-11-19T21:05;ERROR;error1
2020-11-19T21:05;WARN;warning1
2020-11-19T21:05;ERROR;error2
2020-11-19T21:05;INFO;info
2020-11-19T21:06;ERROR;error1
2020-11-19T21:06;WARN;warning1
2020-11-19T21:06;ERROR;error2
2020-11-19T21:06;INFO;info
2020-11-19T21:07;ERROR;error1
2020-11-19T21:07;WARN;warning1
2020-11-19T21:07;ERROR;error2
2020-11-19T21:07;INFO;info
2020-11-19T21:08;ERROR;error1
2020-11-19T21:08;WARN;warning1
2020-11-19T21:08;ERROR;error2
2020-11-19T21:08;INFO;info
2020-11-19T21:09;ERROR;error1
2020-11-19T21:09;WARN;warning1
2020-11-19T21:09;ERROR;error2
2020-11-19T21:09;INFO;info
2020-11-19T21:10;ERROR;error1
2020-11-19T21:10;WARN;warning1
2020-11-19T21:10;ERROR;error2
2020-11-19T21:10;INFO;info
2020-11-19T21:11;ERROR;error1
2020-11-19T21:11;WARN;warning1
2020-11-19T21:11;ERROR;error2
2020-11-19T21:11;INFO;info
2020-11-19T21:12;ERROR;error1
2020-11-19T21:12;WARN;warning1
2020-11-19T21:12;ERROR;error2
2020-11-19T21:12;INFO;info
2020-11-19T21:13;ERROR;error1
2020-11-19T21:13;WARN;warning1
2020-11-19T21:13;ERROR;error2
2020-11-19T21:13;INFO;info
2020-11-19T21:14;ERROR;error1
2020-11-19T21:14;WARN;warning1
2020-11-19T21:14;ERROR;error2
2020-11-19T21:14;INFO;info
2020-11-19T21:15;ERROR;error1
2020-11-19T21:15;WARN;warning1
2020-11-19T21:15;ERROR;error2
2020-11-19T21:15;INFO;info
2020-11-19T21:16;ERROR;error1
2020-11-19T21:16;WARN;warning1
2020-11-19T21:16;ERROR;error2
2020-11-19T21:16;INFO;info
2020-11-19T21:17;ERROR;error1
2020-11-19T21:17;WARN;warning1
2020-11-19T21:17;ERROR;error2
2020-11-19T21:17;INFO;info
2020-11-19T21:18;ERROR;error1
2020-11-19T21:18;WARN;warning1
2020-11-19T21:18;ERROR;error2
2020-11-19T21:18;INFO;info
2020-11-19T21:19;ERROR;error1
2020-11-19T21:19;WARN;warning1
2020-11-19T21:19;ERROR;error2
2020-11-19T21:19;INFO;info
2020-11-19T21:20;ERROR;error1
2020-11-19T21:20;WARN;warning1
2020-11-19T21:20;ERROR;error2
2020-11-19T21:20;INFO;info
2020-11-19T21:21;ERROR;error1
2020-11-19T21:21;WARN;warning1
2020-11-19T21:21;ERROR;error2
2020-11-19T21:21;INFO;info
2020-11-19T21:22;ERROR;error1
2020-11-19T21:22;WARN;warning1
2020-11-19T21:22;ERROR;error2
2020-11-19T21:22;INFO;info
2020-11-19T21:23;ERROR;error1
2020-11-19T21:23;WARN;warning1
2020-11-19T21:23;ERROR;error2
2020-11-19T21:23;INFO;info
2020-11-19T21:24;ERROR;error1
2020-11-19T21:24;WARN;warning1
2020-11-19T21:24;ERROR;error2
2020-11-19T21:24;INFO;info
2020-11-19T21:25;ERROR;error1
2020-11-19T21:25;WARN;warning1
2020-11-19T21:25;ERROR;error2
2020-11-19T21:25;INFO;info
2020-11-19T21:26;ERROR;error1
2020-11-19T21:26;WARN;warning1
2020-11-19T21:26;ERROR;error2
2020-11-19T21:26;INFO;info
2020-11-19T21:27;ERROR;error1
2020-11-19T21:27;WARN;warning1
2020-11-19T21:27;ERROR;error2
2020-11-19T21:27;INFO;info
2020-11-19T21:28;ERROR;error1
2020-11-19T21:28;WARN;warning1
2020-11-19T21:28;ERROR;error2
2020-11-19T21:28;INFO;info
2020-11-19T21:29;ERROR;error1
2020-11-19T21:29;WARN;warning1
2020-11-19T21:29;ERROR;error2
2020-11-19T21:29;INFO;info
2020-11-19T21:30;ERROR;error1
2020-11-19T21:30;WARN;warning1
2020-11-19T21:30;ERROR;error2
2020-11-19T21:30;INFO;info
2020-11-19T21:31;ERROR;error1
2020-11-19T21:31;WARN;warning1
2020-11-19T21:31;ERROR;error2
2020-11-19T21:31;INFO;info
2020-11-19T21:32;ERROR;error1
2020-11-19T21:32;WARN;warning1
2020-11-19T21:32;ERROR;error2
2020-11-19T21:32;INFO;info
2020-11-19T21:33;ERROR;error1
2020-11-19T21:33;WARN;warning1
2020-11-19T21:33;ERROR;error2
2020-11-19T21:33;INFO;info
2020-11-19T21:34;ERROR;error1
2020-11-19T21:34;WARN;warning1
2020-11-19T21:34;ERROR;error2
2020-11-19T21:34;INFO;info
2020-11-19T21:35;ERROR;error1
2020-11-19T21:35;WARN;warning1
2020-11-19T21:35;ERROR;error2
2020-11-19T21:35;INFO;info
2020-11-19T21:36;ERROR;error1
2020-11-19T21:36;WARN;warning1
2020-11-19T21:36;ERROR;error2
2020-11-19T21:36;INFO;info
2020-11-19T21:37;ERROR;error1
2020-11-19T21:37;WARN;warning1
2020-11-19T21:37;ERROR;error2
2020-11-19T21:37;INFO;info
2020-11-19T21:38;ERROR;error1
2020-11-19T21:38;WARN;warning1
2020-11-19T21:38;ERROR;error2
2020-11-19T21:38;INFO;info
2020-11-19T21:39;ERROR;error1
2020-11-19T21:39;WARN;warning1
2020-11-19T21:39;ERROR;error2
2020-11-19T21:39;INFO;info
2020-11-19T21:40;ERROR;error1
2020-11-19T21:40;WARN;warning1
2020-11-19T21:40;ERROR;error2
2020-11-19T21:40;INFO;info
2020-11-19T21:41;ERROR;error1
2020-11-19T21:41;WARN;warning1
2020-11-19T21:41;ERROR;error2
2020-11-19T21:41;INFO;info
2020-11-19T21:42;ERROR;error1
2020-11-19T21:42;WARN;warning1
2020-11-19T21:42;ERROR;error2
2020-11-19T21:42;INFO;info
2020-11-19T21:43;ERROR;error1
2020-11-19T21:43;WARN;warning1
2020-11-19T21:43;ERROR;error2
2020-11-19T21:43;INFO;info
2020-11-19T21:44;ERROR;error1
2020-11-19T21:44;WARN;warning1
2020-11-19T21:44;ERROR;error2
2020-11-19T21:44;INFO;info
2020-11-19T21:45;ERROR;error1
2020-11-19T21:45;WARN;warning1
2020-11-19T21:45;ERROR;error2
2020-11-19T21:45;INFO;info
2020-11-19T21:46;ERROR;error1
2020-11-19T21:46;WARN;warning1
2020-11-19T21:46;ERROR;error2
2020-11-19T21:46;INFO;info
2020-11-19T21:47;ERROR;error1
2020-11-19T21:47;WARN;warning1
2020-11-19T21:47;ERROR;error2
2020-11-19T21:47;INFO;info
2020-11-19T21:48;ERROR;error1
2020-11-19T21:48;WARN;warning1
2020-11-19T21:48;ERROR;error2
2020-11-19T21:48;INFO;info
2020-11-19T21:49;ERROR;error1
2020-11-19T21:49;WARN;warning1
2020-11-19T21:49;ERROR;error2
2020-11-19T21:49;INFO;info
2020-11-19T21:50;ERROR;error1
2020-11-19T21:50;WARN;warning1
2020-11-19T21:50;ERROR;error2
2020-11-19T21:50;INFO;info
2020-11-19T21:51;ERROR;error1
2020-11-19T21:51;WARN;warning1
2020-11-19T21:51;ERROR;error2
2020-11-19T21:51;INFO;info
2020-11-19T21:52;ERROR;error1
2020-11-19T21:52;WARN;warning1
2020-11-19T21:52;ERROR;error2
2020-11-19T21:52;INFO;info
2020-11-19T21:53;ERROR;error1
2020-11-19T21:53;WARN;warning1
2020-11-19T21:53;ERROR;error2
2020-11-19T21:53;INFO;info
2020-11-19T21:54;ERROR;error1
2020-11-19T21:54;WARN;warning1
2020-11-19T21:54;ERROR;error2
2020-11-19T21:54;INFO;info
2020-11-19T21:55;ERROR;error1
2020-11-19T21:55;WARN;warning1
2020-11-19T21:55;ERROR;error2
2020-11-19T21:55;INFO;info
2020-11-19T21:56;ERROR;error1
2020-11-19T21:56;WARN;warning1
2020-11-19T21:56;ERROR;error2
2020-11-19T21:56;INFO;info
2020-11-19T21:57;ERROR;error1
2020-11-19T21:57;WARN;warning1
2020-11-19T21:57;ERROR;error2
2020-11-19T21:57;INFO;info
2020-11-19T21:58;ERROR;error1
2020-11-19T21:58;WARN;warning1
2020-11-19T21:58;ERROR;error2
2020-11-19T21:58;INFO;info
2020-11-19T21:59;ERROR;error1
2020-11-19T21:59;WARN;warning1
2020-11-19T21:59;ERROR;error2
2020-11-19T21:59;INFO;info
2020-11-19T22:00;ERROR;error1
2020-11-19T22:00;WARN;warning1
2020-11-19T22:00;ERROR;error2
2020-11-19T22:00;INFO;info
2020-11-19T22:01;ERROR;error1
2020-11-19T22:01;WARN;warning1
2020-11-19T22:01;ERROR;error2
2020-11-19T22:01;INFO;info
2020-11-19T22:02;ERROR;error1
2020-11-19T22:02;WARN;warning1
2020-11-19T22:02;ERROR;error2
2020-11-19T22:02;INFO;info
2020-11-19T22:03;ERROR;error1
2020-11-19T22:03;WARN;warning1
2020-11-19T22:03;ERROR;error2
2020-11-19T22:03;INFO;info
2020-11-19T22:04;ERROR;error1
2020-11-19T22:04;WARN;warning1
2020-11-19T22:04;ERROR;error2
2020-11-19T22:04;INFO;info
2020-11-19T22:05;ERROR;error1
2020-11-19T22:05;WARN;warning1
2020-11-19T22:05;ERROR;error2
2020-11-19T22:05;INFO;info
2020-11-19T22:06;ERROR;error1
2020-11-19T22:06;WARN;warning1
2020-11-19T22:06;ERROR;error2
2020-11-19T22:06;INFO;info
2020-11-19T22:07;ERROR;error1
2020-11-19T22:07;WARN;warning1
2020-11-19T22:07;ERROR;error2
2020-11-19T22:07;INFO;info
2020-11-19T22:08;ERROR;error1
2020-11-19T22:08;WARN;warning1
2020-11-19T22:08;ERROR;error2
2020-11-19T22:08;INFO;info
2020-11-19T22:09;ERROR;error1
2020-11-19T22:09;WARN;warning1
2020-11-19T22:09;ERROR;error2
2020-11-19T22:09;INFO;info
2020-11-19T22:10;ERROR;error1
2020-11-19T22:10;WARN;warning1
2020-11-19T22:10;ERROR;error2
2020-11-19T22:10;INFO;info
2020-11-19T22:11;ERROR;error1
2020-11-19T22:11;WARN;warning1
2020-11-19T22:11;ERROR;error2
2020-11-19T22:11;INFO;info
2020-11-19T22:12;ERROR;error1
2020-11-19T22:12;WARN;warning1
2020-11-19T22:12;ERROR;error2
2020-11-19T22:12;INFO;info
2020-11-19T22:13;ERROR;error1
2020-11-19T22:13;WARN;warning1
2020-11-19T22:13;ERROR;error2
2020-11-19T22:13;INFO;info
2020-11-19T22:14;ERROR;error1
2020-11-19T22:14;WARN;warning1
2020-11-19T22:14;ERROR;error2
2020-11-19T22:14;INFO;info
2020-11-19T22:15;ERROR;error1
2020-11-19T22:15;WARN;warning1
2020-11-19T22:15;ERROR;error2
2020-11-19T22:15;INFO;info
2020-11-19T22:16;ERROR;error1
2020-11-19T22:16;WARN;warning1
2020-11-19T22:16;ERROR;error2
2020-11-19T22:16;INFO;info
2020-11-19T22:17;ERROR;error1
2020-11-19T22:17;WARN;warning1
2020-11-19T22:17;ERROR;error2
2020-11-19T22:17;INFO;info
2020-11-19T22:18;ERROR;error1
2020-11-19T22:18;WARN;warning1
2020-11-19T22:18;ERROR;error2
2020-11-19T22:18;INFO;info
2020-11-19T22:19;ERROR;error1
2020-11-19T22:19;WARN;warning1
2020-11-19T22:19;ERROR;error2
2020-11-19T22:19;INFO;info
2020-11-19T22:20;ERROR;error1
2020-11-19T22:20;WARN;warning1
2020-11-19T22:20;ERROR;error2
2020-11-19T22:20;INFO;info
2020-11-19T22:21;ERROR;error1
2020-11-19T22:21;WARN;warning1
2020-11-19T22:21;ERROR;error2
2020-11-19T22:21;INFO;info
2020-11-19T22:22;ERROR;error1
2020-11-19T22:22;WARN;warning1
2020-11-19T22:22;ERROR;error2
2020-11-19T22:22;INFO;info
2020-11-19T22:23;ERROR;error1
2020-11-19T22:23;WARN;warning1
2020-11-19T22:23;ERROR;error2
2020-11-19T22:23;INFO;info
2020-11-19T22:24;ERROR;error1
2020-11-19T22:24;WARN;warning1
2020-11-19T22:24;ERROR;error2
2020-11-19T22:24;INFO;info
2020-11-19T22:25;ERROR;error1
2020-11-19T22:25;WARN;warning1
2020-11-19T22:25;ERROR;error2
2020-11-19T22:25;INFO;info
2020-11-19T22:26;ERROR;error1
2020-11-19T22:26;WARN;warning1
2020-11-19T22:26;ERROR;error2
2020-11-19T22:26;INFO;info
2020-11-19T22:27;ERROR;error1
2020-11-19T22:27;WARN;warning1
2020-11-19T22:27;ERROR;error2
2020-11-19T22:27;INFO;info
2020-11-19T22:28;ERROR;error1
2020-11-19T22:28;WARN;warning1
2020-11-19T22:28;ERROR;error2
2020-11-19T22:28;INFO;info
2020-11-19T22:29;ERROR;error1
2020-11-19T22:29;WARN;warning1
2020-11-19T22:29;ERROR;error2
2020-11-19T22:29;INFO;info
2020-11-19T22:30;ERROR;error1
2020-11-19T22:30;WARN;warning1
2020-11-19T22:30;ERROR;error2
2020-11-19T22:30;INFO;info
2020-11-19T22:31;ERROR;error1
2020-11-19T22:31;WARN;warning1
2020-11-19T22:31;ERROR;error2
2020-11-19T22:31;INFO;info
2020-11-19T22:32;ERROR;error1
2020-11-19T22:32;WARN;warning1
2020-11-19T22:32;ERROR;error2
2020-11-19T22:32;INFO;info
2020-11-19T22:33;ERROR;error1
2020-11-19T22:33;WARN;warning1
2020-11-19T22:33;ERROR;error2
2020-11-19T22:33;INFO;info
2020-11-19T22:34;ERROR;error1
2020-11-19T22:34;WARN;warning1
2020-11-19T22:34;ERROR;error2
2020-11-19T22:34;INFO;info
2020-11-19T22:35;ERROR;error1
2020-11-19T22:35;WARN;warning1
2020-11-19T22:35;ERROR;error2
2020-11-19T22:35;INFO;info
2020-11-19T22:36;ERROR;error1
2020-11-19T22:36;WARN;warning1
2020-11-19T22:36;ERROR;error2
2020-11-19T22:36;INFO;info
2020-11-19T22:37;ERROR;error1
2020-11-19T22:37;WARN;warning1
2020-11-19T22:37;ERROR;error2
2020-11-19T22:37;INFO;info
2020-11-19T22:38;ERROR;error1
2020-11-19T22:38;WARN;warning1
2020-11-19T22:38;ERROR;error2
2020-11-19T22:38;INFO;info
2020-11-19T22:39;ERROR;error1
2020-11-19T22:39;WARN;warning1
2020-11-19T22:39;ERROR;error2
2020-11-19T22:39;INFO;info
2020-11-19T22:40;ERROR;error1
2020-11-19T22:40;WARN;warning1
2020-11-19T22:40;ERROR;error2
2020-11-19T22:40;INFO;info
2020-11-19T22:41;ERROR;error1
2020-11-19T22:41;WARN;warning1
2020-11-19T22:41;ERROR;error2
2020-11-19T22:41;INFO;info
2020-11-19T22:42;ERROR;error1
2020-11-19T22:42;WARN;warning1
2020-11-19T22:42;ERROR;error2
2020-11-19T22:42;INFO;info
2020-11-19T22:43;ERROR;error1
2020-11-19T22:43;WARN;warning1
2020-11-19T22:43;ERROR;error2
2020-11-19T22:43;INFO;info
2020-11-19T22:44;ERROR;error1
2020-11-19T22:44;WARN;warning1
2020-11-19T22:44;ERROR;error2
2020-11-19T22:44;INFO;info
2020-11-19T22:45;ERROR;error1
2020-11-19T22:45;WARN;warning1
2020-11-19T22:45;ERROR;error2
2020-11-19T22:45;INFO;info
2020-11-19T22:46;ERROR;error1
2020-11-19T22:46;WARN;warning1
2020-11-19T22:46;ERROR;error2
2020-11-19T22:46;INFO;info
2020-11-19T22:47;ERROR;error1
2020-11-19T22:47;WARN;warning1
2020-11-19T22:47;ERROR;error2
2020-11-19T22:47;INFO;info
2020-11-19T22:48;ERROR;error1
2020-11-19T22:48;WARN;warning1
2020-11-19T22:48;ERROR;error2
2020-11-19T22:48;INFO;info
2020-11-19T22:49;ERROR;error1
2020-11-19T22:49;WARN;warning1
2020-11-19T22:49;ERROR;error2
2020-11-19T22:49;INFO;info
2020-11-19T22:50;ERROR;error1
2020-11-19T22:50;WARN;warning1
2020-11-19T22:50;ERROR;error2
2020-11-19T22:50;INFO;info
2020-11-19T22:51;ERROR;error1
2020-11-19T22:51;WARN;warning1
2020-11-19T22:51;ERROR;error2
2020-11-19T22:51;INFO;info
2020-11-19T22:52;ERROR;error1
2020-11-19T22:52;WARN;warning1
2020-11-19T22:52;ERROR;error2
2020-11-19T22:52;INFO;info
2020-11-19T22:53;ERROR;error1
2020-11-19T22:53;WARN;warning1
2020-11-19T22:53;ERROR;error2
2020-11-19T22:53;INFO;info
2020-11-19T22:54;ERROR;error1
2020-11-19T22:54;WARN;warning1
2020-11-19T22:54;ERROR;error2
2020-11-19T22:54;INFO;info
2020-11-19T22:55;ERROR;error1
2020-11-19T22:55;WARN;warning1
2020-11-19T22:55;ERROR;error2
2020-11-19T22:55;INFO;info
2020-11-19T22:56;ERROR;error1
2020-11-19T22:56;WARN;warning1
2020-11-19T22:56;ERROR;error2
2020-11-19T22:56;INFO;info
2020-11-19T22:57;ERROR;error1
2020-11-19T22:57;WARN;warning1
2020-11-19T22:57;ERROR;error2
2020-11-19T22:57;INFO;info
2020-11-19T22:58;ERROR;error1
2020-11-19T22:58;WARN;warning1
2020-11-19T22:58;ERROR;error2
2020-11-19T22:58;INFO;info
2020-11-19T22:59;ERROR;error1
2020-11-19T22:59;WARN;warning1
2020-11-19T22:59;ERROR;error2
2020-11-19T22:59;INFO;info
2020-11-19T23:00;ERROR;error1
2020-11-19T23:00;WARN;warning1
2020-11-19T23:00;ERROR;error2
2020-11-19T23:00;INFO;info
2020-11-19T23:01;ERROR;error1
2020-11-19T23:01;WARN;warning1
2020-11-19T23:01;ERROR;error2
2020-11-19T23:01;INFO;info
2020-11-19T23:02;ERROR;error1
2020-11-19T23:02;WARN;warning1
2020-11-19T23:02;ERROR;error2
2020-11-19T23:02;INFO;info
2020-11-19T23:03;ERROR;error1
2020-11-19T23:03;WARN;warning1
2020-11-19T23:03;ERROR;error2
2020-11-19T23:03;INFO;info
2020-11-19T23:04;ERROR;error1
2020-11-19T23:04;WARN;warning1
2020-11-19T23:04;ERROR;error2
2020-11-19T23:04;INFO;info
2020-11-19T23:05;ERROR;error1
2020-11-19T23:05;WARN;warning1
2020-11-19T23:05;ERROR;error2
2020-11-19T23:05;INFO;info
2020-11-19T23:06;ERROR;error1
2020-11-19T23:06;WARN;warning1
2020-11-19T23:06;ERROR;error2
2020-11-19T23:06;INFO;info
2020-11-19T23:07;ERROR;error1
2020-11-19T23:07;WARN;warning1
2020-11-19T23:07;ERROR;error2
2020-11-19T23:07;INFO;info
2020-11-19T23:08;ERROR;error1
2020-11-19T23:08;WARN;warning1
2020-11-19T23:08;ERROR;error2
2020-11-19T23:08;INFO;info
2020-11-19T23:09;ERROR;error1
2020-11-19T23:09;WARN;warning1
2020-11-19T23:09;ERROR;error2
2020-11-19T23:09;INFO;info
2020-11-19T23:10;ERROR;error1
2020-11-19T23:10;WARN;warning1
2020-11-19T23:10;ERROR;error2
2020-11-19T23:10;INFO;info
2020-11-19T23:11;ERROR;error1
2020-11-19T23:11;WARN;warning1
2020-11-19T23:11;ERROR;error2
2020-11-19T23:11;INFO;info
2020-11-19T23:12;ERROR;error1
2020-11-19T23:12;WARN;warning1
2020-11-19T23:12;ERROR;error2
2020-11-19T23:12;INFO;info
2020-11-19T23:13;ERROR;error1
2020-11-19T23:13;WARN;warning1
2020-11-19T23:13;ERROR;error2
2020-11-19T23:13;INFO;info
2020-11-19T23:14;ERROR;error1
2020-11-19T23:14;WARN;warning1
2020-11-19T23:14;ERROR;error2
2020-11-19T23:14;INFO;info
2020-11-19T23:15;ERROR;error1
2020-11-19T23:15;WARN;warning1
2020-11-19T23:15;ERROR;error2
2020-11-19T23:15;INFO;info
2020-11-19T23:16;ERROR;error1
2020-11-19T23:16;WARN;warning1
2020-11-19T23:16;ERROR;error2
2020-11-19T23:16;INFO;info
2020-11-19T23:17;ERROR;error1
2020-11-19T23:17;WARN;warning1
2020-11-19T23:17;ERROR;error2
2020-11-19T23:17;INFO;info
2020-11-19T23:18;ERROR;error1
2020-11-19T23:18;WARN;warning1
2020-11-19T23:18;ERROR;error2
